date,session_open,vwap,day_high,day_low,day_range,or_high,or_low,broke_down,brk_time,brk_close,max_decline,fwd_mfe,EmaHL,vwap_t1,vwap_t2,above_cost,weak_strict,L1,L1_f,L2,L2_f,L3,L3_f,L4,L4_f,L5,L5_f,reach_sw,reach_fwd,warm
2025-10-03,26480.0,26612.764752127965,26764.0,26388.0,376.0,26490.0,26388.0,False,,,102.0,,259.3605613042501,26456.771022128556,26165.90605695637,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39327490458484193,,True
2025-10-07,27202.0,27202.637293045183,27356.0,26995.0,361.0,27224.0,26995.0,False,,,229.0,,270.4690792752739,26612.764752127965,26456.771022128556,True,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.84667718991616,,True
2025-10-08,27061.0,27022.912499785285,27127.0,26912.0,215.0,27077.0,27014.0,True,09:01:00,26999.0,165.0,87.0,279.0910717252478,27202.637293045183,26612.764752127965,False,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5912048672142219,0.31172620271295337,True
2025-10-09,27440.0,27358.654851139407,27455.0,27273.0,182.0,27455.0,27374.0,True,09:04:00,27366.0,182.0,93.0,272.987160132367,27022.912499785285,27202.637293045183,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666980231295536,0.3406753634672994,True
2025-10-13,26450.0,26773.84429827128,26945.0,26390.0,555.0,26724.0,26390.0,False,,,240.0,,264.3217163102368,27358.654851139407,27022.912499785285,False,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9079844189506919,,True
2025-10-14,27269.0,27132.12276500334,27450.0,26716.0,734.0,27319.0,27260.0,False,,,734.0,,292.00536237592854,26773.84429827128,27358.654851139407,False,False,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.5136524686661277,,True
2025-10-15,26878.0,27113.608310865045,27300.0,26821.0,479.0,27003.0,26878.0,True,09:05:00,26869.0,182.0,48.0,334.1000897686972,27132.12276500334,26773.84429827128,False,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5447469353450383,0.14366952140968042,True
2025-10-16,27545.0,27641.855966420575,27877.0,27450.0,427.0,27546.0,27482.0,True,08:58:00,27480.0,282.0,30.0,347.9000812192975,27113.608310865045,27132.12276500334,True,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8105775629935608,0.08623165563761284,True
2025-10-17,27251.0,27446.778572448253,27545.0,27244.0,301.0,27453.0,27244.0,False,,,224.0,,355.4334068174596,27641.855966420575,27113.608310865045,False,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302165066747368,,True
2025-10-20,27444.0,27692.743567730347,27824.0,27432.0,392.0,27568.0,27432.0,False,,,152.0,,350.2492728348444,27446.778572448253,27641.855966420575,False,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43397663261294955,,True
2025-10-21,27900.0,27923.554493044758,28036.0,27798.0,238.0,27902.0,27860.0,False,,,238.0,,354.22553256485924,27692.743567730347,27446.778572448253,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6718883257135674,,True
2025-10-22,27690.0,27666.618817259932,27797.0,27526.0,271.0,27703.0,27591.0,True,09:01:00,27571.0,189.0,45.0,343.15643422534885,27923.554493044758,27692.743567730347,False,True,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5507692152899712,0.13113552744999316,True
2025-10-23,27385.0,27515.556844145955,27629.0,27313.0,316.0,27425.0,27313.0,False,,,112.0,,336.2843928705537,27666.618817259932,27923.554493044758,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33305143614890353,,True
2025-10-27,28284.0,28190.36604752755,28291.0,28079.0,212.0,28291.0,28217.0,True,09:01:00,28201.0,212.0,122.0,334.3525459305009,27515.556844145955,27666.618817259932,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6340612702978091,0.3648843159260977,True
2025-10-28,28233.0,28079.50595805529,28250.0,27984.0,266.0,28250.0,28124.0,True,09:03:00,28104.0,266.0,120.0,322.69992250854847,28190.36604752755,27515.556844145955,True,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8242952087878284,0.37186250020503536,True
2025-10-29,28225.0,28351.41404877069,28446.0,28203.0,243.0,28265.0,28203.0,False,,,106.0,,317.2999298886867,28079.50595805529,28190.36604752755,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3340687785124513,,True
2025-10-30,28430.0,28372.58572460188,28552.0,28181.0,371.0,28456.0,28388.0,False,,,371.0,,310.2237460897642,28351.41404877069,28079.50595805529,True,False,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1959110309133139,,True
2025-10-31,28478.0,28485.448769876988,28588.0,28378.0,210.0,28525.0,28432.0,False,,,210.0,,316.01196074788186,28372.58572460188,28351.41404877069,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6645318091853508,,True
2025-11-03,28380.0,28383.369106777467,28583.0,28229.0,354.0,28414.0,28364.0,False,,,354.0,,305.91558353379787,28485.448769876988,28372.58572460188,False,False,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1571819778213086,,True
2025-11-04,28410.0,28336.322797879908,28594.0,28113.0,481.0,28455.0,28382.0,False,,,481.0,,310.4950517686743,28383.369106777467,28485.448769876988,False,False,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.5491390193179495,,True
2025-11-05,27710.0,27647.73922688357,27850.0,27415.0,435.0,27828.0,27616.0,True,09:01:00,27578.0,413.0,163.0,326.73361826689575,28336.322797879908,28383.369106777467,False,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.2640266471221724,0.4988773449901068,True
2025-11-06,28010.0,28025.489391258572,28141.0,27903.0,238.0,28045.0,27976.0,True,09:00:00,27972.0,146.0,69.0,337.0447022414771,27647.73922688357,28336.322797879908,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4331769614803133,0.2047206187817919,True
2025-11-07,27777.0,27725.814749488753,27838.0,27596.0,242.0,27838.0,27755.0,True,08:59:00,27745.0,242.0,149.0,327.6118734565746,28025.489391258572,27647.73922688357,False,False,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.73867896620077,0.4548064709252675,True
2025-11-10,27777.0,27874.409461031406,28039.0,27718.0,321.0,27872.0,27755.0,False,,,184.0,,319.45836169880556,27725.814749488753,28025.489391258572,False,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5759749064683441,,True
2025-11-11,28149.0,28012.83937192751,28180.0,27762.0,418.0,28173.0,28120.0,True,09:10:00,28118.0,418.0,356.0,319.6051843941574,27874.409461031406,27725.814749488753,True,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3078636405487587,1.1138742967353064,True
2025-11-12,27889.0,27989.837001131586,28078.0,27858.0,220.0,27994.0,27889.0,True,09:09:00,27880.0,136.0,22.0,328.9761192137614,28012.83937192751,27874.409461031406,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413403867505745,0.06687415503769405,True
2025-11-13,28038.0,27931.39061463471,28044.0,27802.0,242.0,28044.0,27884.0,True,08:58:00,27880.0,242.0,78.0,318.5974411934032,27989.837001131586,28012.83937192751,True,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7595792329452355,0.2448230585525966,True
2025-11-14,27510.0,27471.061600975212,27596.0,27366.0,230.0,27519.0,27450.0,True,08:59:00,27440.0,230.0,74.0,311.3024467940315,27931.39061463471,27989.837001131586,False,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7388313274395045,0.23771094882836233,True
2025-11-17,27570.0,27571.245247917173,27690.0,27465.0,225.0,27673.0,27564.0,True,09:04:00,27533.0,225.0,68.0,303.55935662317137,27471.061600975212,27931.39061463471,False,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.741205945693539,0.22400890803182513,True
2025-11-18,27142.0,27009.453018141838,27298.0,26772.0,526.0,27184.0,27106.0,False,,,526.0,,296.0775131352503,27571.245247917173,27471.061600975212,False,True,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.7765618010974022,,True
2025-11-19,26801.0,26720.15590268573,26919.0,26559.0,360.0,26907.0,26757.0,True,08:58:00,26756.0,360.0,197.0,317.974892836655,27009.453018141838,27571.245247917173,False,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1321648598995944,0.6195457705561669,True
2025-11-20,27308.0,27378.49756250435,27492.0,27201.0,291.0,27388.0,27300.0,False,,,280.0,,321.9772839950688,26720.15590268573,27009.453018141838,True,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.869626566588121,,True
2025-11-21,26750.0,26584.359903687746,26770.0,26397.0,373.0,26770.0,26700.0,True,08:59:00,26694.0,373.0,297.0,319.0270664717289,27378.49756250435,26720.15590268573,False,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.1691797944456037,0.930955493164462,True
2025-11-24,26705.0,26625.192205102456,26730.0,26536.0,194.0,26724.0,26681.0,True,08:59:00,26674.0,194.0,138.0,324.16734585537375,26584.359903687746,27378.49756250435,False,False,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5984563296716273,0.4257060489416731,True
2025-11-25,27055.0,26924.3766050688,27105.0,26773.0,332.0,27080.0,27040.0,True,09:06:00,27035.0,332.0,262.0,311.7704557739096,26625.192205102456,26584.359903687746,True,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.064886020632951,0.8403618596561239,True
2025-11-26,27188.0,27297.090652681007,27384.0,27133.0,251.0,27203.0,27133.0,False,,,139.0,,313.69707903353725,26924.3766050688,26625.192205102456,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44310262763122366,,True
2025-11-27,27518.0,27558.49441786284,27649.0,27461.0,188.0,27544.0,27476.0,False,,,188.0,,307.7259286493909,27297.090652681007,26924.3766050688,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6109332444787218,,True
2025-11-28,27590.0,27711.259689856503,27854.0,27558.0,296.0,27639.0,27558.0,False,,,129.0,,296.32345925421083,27558.49441786284,27297.090652681007,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43533509066298093,,True
2025-12-01,27650.0,27545.1773176339,27674.0,27401.0,273.0,27651.0,27572.0,True,09:00:00,27561.0,273.0,160.0,296.2926536109527,27711.259689856503,27558.49441786284,False,False,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9213863275815906,0.5400066388756575,True
2025-12-02,27674.0,27645.166628296174,27789.0,27528.0,261.0,27694.0,27627.0,False,,,261.0,,294.07430564800484,27545.1773176339,27711.259689856503,False,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8875307872439782,,True
2025-12-03,27808.0,27785.93177997076,27888.0,27690.0,198.0,27848.0,27805.0,True,09:07:00,27803.0,198.0,113.0,290.92437177676624,27645.166628296174,27545.1773176339,True,False,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6805892500196942,0.3884170972334618,True
2025-12-04,27841.0,27778.00084941148,27880.0,27670.0,210.0,27849.0,27767.0,False,,,210.0,,282.07443160755037,27785.93177997076,27645.166628296174,True,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7444843504716252,,True
2025-12-05,27792.0,27880.634810926917,28019.0,27763.0,256.0,27814.0,27763.0,False,,,169.0,,275.21020002587886,27778.00084941148,27785.93177997076,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614076077064398,,True
2025-12-08,28054.0,28187.91761376007,28298.0,28019.0,279.0,28080.0,28019.0,False,,,61.0,,273.38065716627136,27880.634810926917,27778.00084941148,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2231320995139006,,True
2025-12-09,28350.0,28264.66444694707,28360.0,28204.0,156.0,28360.0,28301.0,True,09:06:00,28294.0,156.0,90.0,273.9158326742455,28187.91761376007,27880.634810926917,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695180102477795,0.3285680828352574,True
2025-12-10,28279.0,28346.251393953426,28434.0,28252.0,182.0,28296.0,28270.0,False,,,114.0,,262.6857533719364,28264.66444694707,28187.91761376007,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43397861717528147,,True
2025-12-11,28600.0,28267.27025051238,28602.0,28059.0,543.0,28602.0,28516.0,True,09:01:00,28505.0,543.0,446.0,255.00139590794248,28346.251393953426,28264.66444694707,True,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.129400108052849,1.7490100335019716,True
2025-12-12,28266.0,28263.249740134746,28342.0,28157.0,185.0,28329.0,28260.0,True,09:06:00,28254.0,185.0,97.0,282.4298343929003,28267.27025051238,28346.251393953426,False,True,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6550299489346388,0.3434481353873512,True
2025-12-15,27834.0,27891.459854447654,27984.0,27755.0,229.0,27843.0,27762.0,False,,,111.0,,273.15080254595745,28263.249740134746,28267.27025051238,False,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40636893234580307,,True
2025-12-16,27630.0,27571.62243406861,27689.0,27411.0,278.0,27649.0,27551.0,False,,,272.0,,268.94596420824723,27891.459854447654,28263.249740134746,False,True,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0113555739746591,,True
2025-12-17,27714.0,27720.806647701025,27858.0,27591.0,267.0,27771.0,27695.0,False,,,267.0,,269.8082533312713,27571.62243406861,27891.459854447654,False,False,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9895916700226982,,True
2025-12-18,27500.0,27565.854049105536,27679.0,27457.0,222.0,27592.0,27496.0,True,09:04:00,27494.0,222.0,37.0,269.540800633055,27720.806647701025,27571.62243406861,False,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8236229894643087,0.13727049824405144,True
2025-12-19,27800.0,27884.46173834568,27983.0,27795.0,188.0,27858.0,27795.0,False,,,145.0,,265.01310533466886,27565.854049105536,27720.806647701025,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5471427528721207,,True
2025-12-22,28256.0,28278.365969004026,28368.0,28170.0,198.0,28304.0,28243.0,True,09:09:00,28232.0,134.0,62.0,257.6785238742242,27884.46173834568,27565.854049105536,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520027815998383,0.2406098850141772,True
2025-12-23,28392.0,28400.13957910425,28455.0,28359.0,96.0,28397.0,28364.0,True,08:58:00,28360.0,87.0,0.0,251.9948549338219,28278.365969004026,27884.46173834568,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34524514408378565,0.0,True
2025-12-24,28565.0,28468.18194384215,28577.0,28400.0,177.0,28577.0,28525.0,True,09:03:00,28516.0,177.0,116.0,237.1382020829817,28400.13957910425,28278.365969004026,True,False,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7464001938332249,0.4891662287268593,True
2025-12-26,28595.0,28629.287656359564,28714.0,28536.0,178.0,28629.0,28582.0,True,09:12:00,28570.0,145.0,34.0,231.41075426555489,28468.18194384215,28400.13957910425,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265914497370575,0.14692489166248246,True
2025-12-29,28749.0,28875.528206181334,28998.0,28713.0,285.0,28764.0,28735.0,True,09:00:00,28719.0,90.0,6.0,226.3240157640735,28629.287656359564,28468.18194384215,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3976599641719796,0.02651066427813197,True
2025-12-30,28777.0,28829.49759211558,28942.0,28705.0,237.0,28807.0,28764.0,True,09:10:00,28762.0,102.0,57.0,231.91220473892363,28875.528206181334,28629.287656359564,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43982161316101076,0.2457826661782119,True
2025-12-31,28842.0,28937.485700197238,29053.0,28782.0,271.0,28843.0,28790.0,True,08:59:00,28786.0,93.0,0.0,232.39675666854993,28829.49759211558,28875.528206181334,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001777018456369,0.0,True
2026-01-02,29047.0,29306.25993428903,29500.0,29026.0,474.0,29109.0,29026.0,False,,,97.0,,236.07325603344992,28937.485700197238,28829.49759211558,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41088940623691733,,True
2026-01-05,29888.0,30207.363634442685,30487.0,29850.0,637.0,29918.0,29854.0,False,,,233.0,,258.7329459350261,29306.25993428903,28937.485700197238,True,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9005424460266136,,True
2026-01-06,30271.0,30450.59517670256,30672.0,30183.0,489.0,30275.0,30201.0,True,08:58:00,30191.0,106.0,8.0,294.7583796554998,30207.363634442685,29306.25993428903,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3596165785817115,0.02714087385522351,True
2026-01-07,30609.0,30554.439794381848,30676.0,30448.0,228.0,30634.0,30587.0,True,08:59:00,30577.0,194.0,129.0,313.2575815930713,30450.59517670256,30207.363634442685,True,False,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6192986583546137,0.4118016851945628,True
2026-01-08,30362.0,30515.28469345812,30663.0,30353.0,310.0,30425.0,30353.0,False,,,244.0,,305.1378119175407,30554.439794381848,30450.59517670256,False,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7996386893733696,,True
2026-01-09,30450.0,30351.95321094278,30578.0,30005.0,573.0,30465.0,30360.0,True,09:01:00,30354.0,460.0,349.0,305.6008774492035,30515.28469345812,30554.439794381848,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5052312802225527,1.1420124278210237,True
2026-01-12,30717.0,30679.88549179471,30763.0,30555.0,208.0,30739.0,30675.0,True,09:13:00,30668.0,198.0,113.0,331.06746054927936,30351.95321094278,30515.28469345812,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5980654204780349,0.34132016421221184,True
2026-01-13,31067.0,30871.811938071743,31252.0,30626.0,626.0,31252.0,31042.0,True,09:01:00,31007.0,626.0,381.0,319.34675002077654,30679.88549179471,30351.95321094278,True,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.9602516698831998,1.1930605211269953,True
2026-01-14,31000.0,31019.735723966154,31162.0,30937.0,225.0,31066.0,30964.0,True,09:04:00,30958.0,217.0,21.0,348.5518214473692,30871.811938071743,30679.88549179471,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6225760034731784,0.060249290658694686,True
2026-01-15,30831.0,30880.428968969318,31057.0,30744.0,313.0,30875.0,30816.0,False,,,198.0,,336.78498130952454,31019.735723966154,30871.811938071743,False,True,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5879122021122039,,True
2026-01-16,31382.0,31355.39187924349,31536.0,31157.0,379.0,31424.0,31341.0,True,09:02:00,31333.0,267.0,176.0,334.5197449943317,30880.428968969318,31019.735723966154,True,False,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7981591639815587,0.5261273889915893,True
2026-01-19,31272.0,31514.56754087096,31774.0,31208.0,566.0,31325.0,31208.0,False,,,170.0,,338.7559597567763,31355.39187924349,30880.428968969318,False,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5018361894564407,,True
2026-01-20,31481.0,31574.889270795644,31742.0,31328.0,414.0,31495.0,31328.0,False,,,167.0,,360.39824930375,31514.56754087096,31355.39187924349,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4633762797755698,,True
2026-01-21,31437.0,31543.991012675764,31802.0,31377.0,425.0,31535.0,31437.0,False,,,425.0,,365.5031779414881,31574.889270795644,31514.56754087096,False,True,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1627805875549364,,True
2026-01-22,31876.0,31929.903863569867,32057.0,31783.0,274.0,31937.0,31833.0,False,,,274.0,,371.1695419470607,31543.991012675764,31574.889270795644,True,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7382071237921785,,True
2026-01-23,31995.0,32048.904922060072,32166.0,31873.0,293.0,32093.0,31988.0,False,,,283.0,,361.9152998568644,31929.903863569867,31543.991012675764,True,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7819509153437973,,True
2026-01-26,32128.0,32155.763862567557,32231.0,32086.0,145.0,32198.0,32106.0,True,09:01:00,32097.0,144.0,11.0,355.35193796573446,32048.904922060072,31929.903863569867,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40523206605921336,0.03095522726841213,True
2026-01-27,32313.0,32404.52764852116,32532.0,32206.0,326.0,32353.0,32295.0,True,08:58:00,32293.0,147.0,87.0,335.3184200642359,32155.763862567557,32048.904922060072,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4383892777850965,0.25945487868913875,True
2026-01-28,32758.0,32779.63879548557,32938.0,32668.0,270.0,32770.0,32685.0,False,,,170.0,,334.43095148668965,32404.52764852116,32155.763862567557,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5083261559502097,,True
2026-01-29,33014.0,32768.838447745904,33014.0,32587.0,427.0,33014.0,32901.0,False,,,427.0,,328.29467039271924,32779.63879548557,32404.52764852116,True,False,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.3006607737165075,,True
2026-01-30,32456.0,32294.386235135877,32526.0,32092.0,434.0,32526.0,32451.0,True,09:02:00,32423.0,434.0,331.0,337.69517797436504,32768.838447745904,32779.63879548557,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.28518269820526,0.980173901165763,True
2026-02-02,31888.0,31633.721059343567,31964.0,31392.0,572.0,31964.0,31822.0,True,09:04:00,31801.0,572.0,409.0,346.8670657863303,32294.386235135877,32768.838447745904,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.6490467283289194,1.1791260697316923,True
2026-02-03,32386.0,32223.81307274041,32446.0,32004.0,442.0,32446.0,32326.0,True,08:58:00,32321.0,442.0,317.0,368.30829761620356,31633.721059343567,32294.386235135877,True,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.200081569871627,0.8606919856319135,True
2026-02-04,32110.0,32301.275722318598,32475.0,32034.0,441.0,32145.0,32052.0,True,08:59:00,32050.0,217.0,16.0,375.3265549860889,32223.81307274041,31633.721059343567,False,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5781631944695277,0.04262954429268407,True
2026-02-05,31970.0,31976.068499193385,32166.0,31798.0,368.0,32092.0,31968.0,False,,,368.0,,381.5811687969376,32301.275722318598,32223.81307274041,False,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9644081786327223,,True
2026-02-06,31458.0,31584.38215154657,31883.0,31220.0,663.0,31574.0,31428.0,True,09:04:00,31400.0,370.0,180.0,380.2877241496102,31976.068499193385,32301.275722318598,False,True,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9729475250019828,0.47332582297393755,True
2026-02-09,32824.0,32637.96033574997,32836.0,32515.0,321.0,32836.0,32687.0,True,09:01:00,32673.0,321.0,158.0,407.2127028020283,31584.38215154657,31976.068499193385,True,False,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7882858216141119,0.38800361313093357,True
2026-02-10,32906.0,33105.07745309994,33309.0,32879.0,430.0,32974.0,32879.0,False,,,148.0,,399.0019692018351,32637.96033574997,31584.38215154657,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3709254876512507,,True
2026-02-11,33349.0,33621.037420565925,33843.0,33272.0,571.0,33349.0,33272.0,False,,,206.0,,401.95416261118413,33105.07745309994,32637.96033574997,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512496247486972,,True
2026-02-23,34183.0,34170.697934267184,34507.0,33836.0,671.0,34507.0,34132.0,True,09:01:00,34096.0,671.0,260.0,418.05376617202376,33621.037420565925,33105.07745309994,True,False,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.6050567039357615,0.6219295723149001,True
2026-02-24,34125.0,34632.7143042609,34956.0,34100.0,856.0,34235.0,34100.0,False,,,157.0,,442.14388367945,34170.697934267184,33621.037420565925,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3550880285699563,,True
