trade_date,up_count,down_count,unchanged_count,up_limit_count,down_limit_count,total_value,lu_value,ld_value,tx_open,tx_close,tx_high,tx_low,up_ratio,lu_value_ratio,ld_value_ratio,tx_ret,daily_close_ret,fwd_ret_1d,fwd_min_1d,fwd_ret_5d,fwd_min_5d,fwd_ret_10d,fwd_min_10d,fwd_ret_20d,fwd_min_20d,fwd_worst_daily_5d,fwd_worst_daily_10d,fwd_worst_daily_20d,lu_cnt_ma7,lu_ratio_ma7
2024-04-03,604.0,1042.0,163.0,21.0,4.0,454324888131.0,22953961112.0,16911586.0,20370.0,20349.0,20419.0,20275.0,0.33388612493090103,0.050523230647627336,3.722355178377046e-05,-0.0010309278350515464,-0.008478292647273844,0.004963388864317686,0.001277704064081675,0.019951840385276975,0.001277704064081675,-0.039461398594525576,-0.05327043097940931,0.012433043392795717,-0.05327043097940931,-0.008478292647273844,-0.008478292647273844,-0.01048197000852602,19.428571428571427,0.03891330468867421
2024-04-08,963.0,684.0,168.0,43.0,5.0,484669404388.0,21342704383.0,1942834054.0,20404.0,20450.0,20520.0,20375.0,0.5305785123966942,0.044035592487934705,0.004008575817681845,0.002254459909821604,0.004963388864317686,0.02073349633251831,0.0033251833740830516,0.0028361858190708578,0.0004889975550121939,-0.045281173594132085,-0.05794621026894864,0.009779951100244544,-0.05794621026894864,-0.008478292647273844,-0.008478292647273844,-0.01048197000852602,23.714285714285715,0.041027738017561766
2024-04-09,971.0,700.0,146.0,40.0,6.0,534992507261.0,35458493782.0,994421897.0,20538.0,20874.0,20877.0,20518.0,0.5343973582828839,0.06627848670916305,0.0018587585498928568,0.016359918200409,0.02073349633251831,-0.0011018491903803662,-0.0033534540576793948,-0.04412187410175339,-0.0515473795151864,-0.057344064386317894,-0.07708153684008812,-0.007138066494203343,-0.07708153684008812,-0.008478292647273844,-0.008478292647273844,-0.01048197000852602,26.0,0.044371943469876655
2024-04-10,954.0,693.0,165.0,32.0,3.0,514515852904.0,30168885954.0,702926074.0,20822.0,20851.0,20892.0,20804.0,0.5264900662251656,0.058635483792622824,0.0013661893409747943,0.001392757660167131,-0.0011018491903803662,-0.004700014387799101,-0.009591866097549251,-0.031940914104839124,-0.050501175003596965,-0.032660304062155254,-0.07606349815356572,-0.011462279986571344,-0.07606349815356572,-0.008478292647273844,-0.008478292647273844,-0.01048197000852602,28.142857142857142,0.049093751674248114
2024-04-11,512.0,1178.0,113.0,31.0,2.0,518583642065.0,16933519142.0,3074416362.0,20706.0,20753.0,20764.0,20651.0,0.2839711591791459,0.03265340008522199,0.005928486964528373,0.0022698734666280304,-0.004700014387799101,9.63716089239508e-05,-0.003421192116802363,-0.019033392762492163,-0.04601744326121526,-0.04182527827302074,-0.07170047703946414,0.002698405049872399,-0.07170047703946414,-0.004700014387799101,-0.008478292647273844,-0.01048197000852602,30.714285714285715,0.05115546042440625
2024-04-12,840.0,811.0,162.0,36.0,1.0,563022350760.0,84285183990.0,361849395.0,20745.0,20755.0,20809.0,20682.0,0.46332046332046334,0.14970131092704758,0.0006426909953247057,0.00048204386599180526,9.63716089239508e-05,-0.01190074680799802,-0.014213442543965282,-0.05825102384967473,-0.07178993013731627,-0.027800529992772827,-0.07178993013731627,0.006167188629246034,-0.07178993013731627,-0.01190074680799802,-0.01190074680799802,-0.01190074680799802,32.142857142857146,0.06597507444961116
2024-04-15,404.0,1305.0,102.0,26.0,3.0,548379645431.0,20183123382.0,2061223591.0,20544.0,20508.0,20605.0,20460.0,0.22308117062396465,0.03680501920551234,0.0037587529153821483,-0.0017523364485981308,-0.01190074680799802,-0.02706260971328267,-0.03462063584942465,-0.04798127559976595,-0.06061049346596448,0.00214550419348547,-0.06061049346596448,0.02462453676613996,-0.06061049346596448,-0.02706260971328267,-0.02706260971328267,-0.02706260971328267,32.714285714285715,0.0626617891221614
2024-04-16,113.0,1653.0,44.0,9.0,17.0,591258711231.0,1024415209.0,11585826469.0,20278.0,19953.0,20286.0,19798.0,0.062430939226519336,0.0017326006188850371,0.019595189464318118,-0.0160272216194891,-0.02706260971328267,0.011627324211898049,0.00010023555355087588,-0.013832506390016541,-0.03448103042149053,0.023054177316694124,-0.03448103042149053,0.059640154362752495,-0.03448103042149053,-0.02706260971328267,-0.02706260971328267,-0.02706260971328267,31.0,0.05569169911805536
2024-04-17,1503.0,220.0,92.0,48.0,2.0,475163795725.0,84657602240.0,398541559.0,19979.0,20185.0,20242.0,19955.0,0.828099173553719,0.17816509380903128,0.0008387456337912054,0.010310826367686071,0.011627324211898049,0.008570720832301149,-0.007926678226405692,-0.0007431260837255094,-0.04557839980183309,0.005251424324993703,-0.04557839980183309,0.05870696061431757,-0.04557839980183309,-0.02706260971328267,-0.02706260971328267,-0.02706260971328267,31.714285714285715,0.07485305644964059
2024-04-18,952.0,707.0,150.0,50.0,2.0,522233174931.0,39581192673.0,99215854.0,20070.0,20358.0,20359.0,20025.0,0.5262576008844666,0.07579218359352537,0.00018998382094953826,0.014349775784753363,0.008570720832301149,-0.03988603988603989,-0.05368896748207097,-0.023234109441006012,-0.05368896748207097,0.001178897730621964,-0.05368896748207097,0.04804008252284109,-0.05368896748207097,-0.03988603988603989,-0.03988603988603989,-0.03988603988603989,33.142857142857146,0.07621215600454949
2024-04-19,191.0,1572.0,49.0,22.0,5.0,774805972114.0,11059646027.0,6255023079.0,19840.0,19546.0,19924.0,19265.0,0.1054083885209713,0.014274084641893744,0.00807301867064039,-0.014818548387096774,-0.03988603988603989,-0.0011255499846516415,-0.005167297656809566,0.03233398137726384,-0.005167297656809566,0.05402639926327635,-0.005167297656809566,0.08983935332037252,-0.005167297656809566,-0.03988603988603989,-0.03988603988603989,-0.03988603988603989,31.714285714285715,0.06987481326873105
2024-04-22,662.0,1025.0,129.0,22.0,28.0,548208162380.0,1755461381.0,66576789001.0,19620.0,19524.0,19715.0,19445.0,0.3645374449339207,0.0032021803057050643,0.12144435922289523,-0.004892966360856269,-0.0011255499846516415,0.007836508912108187,0.001536570374923274,0.05265314484736727,0.001536570374923274,0.05767260807211638,0.001536570374923274,0.08978692890801065,0.001536570374923274,-0.03988603988603989,-0.03988603988603989,-0.03988603988603989,30.428571428571427,0.06566749615737148
2024-04-23,1285.0,394.0,133.0,19.0,3.0,394856411023.0,2715043234.0,2768764804.0,19651.0,19677.0,19745.0,19554.0,0.7091611479028698,0.006876026723146839,0.00701208015548397,0.0013230878835682662,0.007836508912108187,0.025054632311836134,0.012146160491944835,0.03740407582456684,0.007978858565838243,0.05326015144585039,0.007978858565838243,0.09686435940438076,0.007978858565838243,-0.03988603988603989,-0.03988603988603989,-0.03988603988603989,28.0,0.045263884128242816
2024-04-24,1308.0,361.0,142.0,44.0,1.0,496792349027.0,50622157072.0,319116264.0,19930.0,20170.0,20202.0,19916.0,0.7222528989508559,0.10189802071458381,0.0006423534191398275,0.012042147516307075,0.025054632311836134,-0.014129895884977706,-0.016658403569657865,0.005999008428358987,-0.016658403569657865,0.021913733267228563,-0.016658403569657865,0.07109568666336141,-0.016658403569657865,-0.03988603988603989,-0.03988603988603989,-0.03988603988603989,30.571428571428573,0.054562884343824454
2024-04-25,594.0,1024.0,183.0,30.0,4.0,427184570633.0,16166539798.0,8162108185.0,19940.0,19885.0,19979.0,19834.0,0.32981676846196556,0.03784439071393543,0.019106748572181406,-0.0027582748244734203,-0.014129895884977706,0.014734724666834342,0.009303495096806724,0.024993713854664312,0.009303495096806724,0.04646718632134772,0.009303495096806724,0.08448579331154127,0.009303495096806724,-0.014129895884977706,-0.03988603988603989,-0.03988603988603989,33.57142857142857,0.059721711500260226
2024-04-26,966.0,630.0,219.0,34.0,0.0,501409165607.0,42334151306.0,0.0,20126.0,20178.0,20271.0,20070.0,0.5322314049586777,0.08443034992140755,0.0,0.002583722547947928,0.014734724666834342,0.018535038160372608,0.006541778174249169,0.021012984438497417,0.0018336802458123191,0.034939042521558106,0.0018336802458123191,0.08410149667955191,0.0018336802458123191,-0.014129895884977706,-0.03988603988603989,-0.03988603988603989,31.571428571428573,0.04633103380202826
2024-04-29,1351.0,353.0,110.0,35.0,0.0,488997635644.0,20187333385.0,0.0,20350.0,20552.0,20560.0,20310.0,0.7447629547960308,0.04128308996507456,0.0,0.009926289926289926,0.018535038160372608,-0.006763332035811587,-0.007201245620864105,0.004768392370572139,-0.016397430906967658,0.02243090696769179,-0.016397430906967658,0.06821720513818597,-0.016397430906967658,-0.014129895884977706,-0.03988603988603989,-0.03988603988603989,29.428571428571427,0.04140116328367815
2024-04-30,758.0,890.0,162.0,25.0,2.0,434501584825.0,24905914013.0,400578592.0,20518.0,20413.0,20576.0,20404.0,0.41878453038674035,0.057320651714149934,0.0009219266534121784,-0.005117457841894922,-0.006763332035811587,-0.005976583549698766,-0.009699701170822528,0.015284377602508226,-0.009699701170822528,0.03576152451868908,-0.009699701170822528,0.06412580218488229,-0.009699701170822528,-0.014129895884977706,-0.03988603988603989,-0.03988603988603989,29.857142857142858,0.04755067286542902
2024-05-02,996.0,637.0,179.0,44.0,4.0,455885733047.0,21410614965.0,2208901648.0,20250.0,20291.0,20380.0,20215.0,0.5496688741721855,0.04696487170567509,0.0048452967221333755,0.0020246913580246914,-0.005976583549698766,0.004484746932137407,0.0007392439998028522,0.015819821595781436,0.0007392439998028522,0.053176285052486394,0.0007392439998028522,0.05421122665221034,0.0007392439998028522,-0.006763332035811587,-0.03988603988603989,-0.03988603988603989,33.0,0.0538024859225676
2024-05-03,658.0,962.0,191.0,25.0,1.0,477248226410.0,12612032634.0,4443685922.0,20548.0,20382.0,20597.0,20306.0,0.36333517393705134,0.026426567844728053,0.009311058011523056,-0.008078645123613004,0.004484746932137407,0.010793837699931252,0.008831321754489307,0.020949857717593945,0.0075556863899519655,0.046806005298793085,0.0075556863899519655,0.044303797468354444,0.0075556863899519655,-0.006763332035811587,-0.014129895884977706,-0.03988603988603989,33.857142857142854,0.05659542036850778
2024-05-06,975.0,671.0,166.0,34.0,4.0,477426844356.0,22178132808.0,19065210576.0,20685.0,20602.0,20714.0,20562.0,0.5380794701986755,0.04645346835893996,0.03993326056417506,-0.004012569494802998,0.010793837699931252,0.00232987088632175,-0.003203572468692406,0.013639452480341818,-0.003203572468692406,0.033977283758858334,-0.003203572468692406,0.051063003591884204,-0.003203572468692406,-0.006763332035811587,-0.014129895884977706,-0.03988603988603989,32.42857142857143,0.048674770031987225
2024-05-07,693.0,985.0,133.0,29.0,3.0,484133803010.0,12206613221.0,953869238.0,20733.0,20650.0,20756.0,20536.0,0.3826615129762562,0.02521330496880811,0.0019702595275717556,-0.004003279795495104,0.00232987088632175,0.00363196125907983,-0.003680387409200958,0.017578692493946724,-0.003680387409200958,0.0303631961259081,-0.003680387409200958,0.03244552058111383,-0.003680387409200958,-0.005976583549698766,-0.014129895884977706,-0.03988603988603989,32.285714285714285,0.046870329211254745
2024-05-08,810.0,833.0,171.0,17.0,4.0,482138790528.0,12420514103.0,4692409228.0,20618.0,20725.0,20738.0,20574.0,0.44652701212789414,0.025761283570230976,0.009732486413012418,0.0051896401202832475,0.00363196125907983,-0.0054523522316043405,-0.0057901085645355455,0.02016887816646573,-0.0057901085645355455,0.04139927623642947,-0.0057901085645355455,0.035609167671893927,-0.0057901085645355455,-0.0054523522316043405,-0.014129895884977706,-0.03988603988603989,29.857142857142858,0.03848903401822952
2024-05-09,486.0,1181.0,145.0,14.0,3.0,487017106101.0,6330622610.0,4396674102.0,20707.0,20612.0,20763.0,20605.0,0.2682119205298013,0.012998768484093298,0.009027761133893716,-0.004587820543777467,-0.0054523522316043405,0.009557539297496698,0.00019406171162428265,0.03677469435280423,0.00019406171162428265,0.04812730448282543,0.00019406171162428265,0.06127498544537158,0.00019406171162428265,-0.0054523522316043405,-0.006763332035811587,-0.03988603988603989,26.857142857142858,0.034448416663803626
2024-05-10,940.0,718.0,162.0,21.0,5.0,490672199491.0,33806957253.0,2007341690.0,20738.0,20809.0,20828.0,20616.0,0.5164835164835165,0.06889927183172335,0.00409100350923146,0.0034236666988137717,0.009557539297496698,0.003556153587390032,0.0011533471094238301,0.025325580277764326,0.0011533471094238301,0.03633043394684998,0.0011533471094238301,0.052285068960545855,0.0011533471094238301,-0.0054523522316043405,-0.006763332035811587,-0.03988603988603989,26.285714285714285,0.036102505252028405
2024-05-13,742.0,941.0,133.0,25.0,5.0,482244053133.0,39225849342.0,3205122644.0,20942.0,20883.0,20965.0,20833.0,0.40859030837004406,0.08134024481413718,0.006646266808636096,-0.0028173049374462804,0.003556153587390032,0.006225159220418552,-0.0007182876023560381,0.020064167025810375,-0.0007182876023560381,0.04750275343580901,-0.0007182876023560381,0.04381554374371488,-0.0007182876023560381,-0.0054523522316043405,-0.006763332035811587,-0.03988603988603989,23.571428571428573,0.041013272838951564
2024-05-14,853.0,786.0,176.0,24.0,3.0,535587615572.0,30511639451.0,111935587.0,20892.0,21013.0,21015.0,20868.0,0.4699724517906336,0.05696853057069664,0.0002089958463293711,0.005791690599272449,0.006225159220418552,0.006186646361776127,0.004901727502022668,0.012563651073145277,0.004901727502022668,0.044781801741778926,0.004901727502022668,0.04916004378242045,0.004901727502022668,-0.0054523522316043405,-0.005976583549698766,-0.03988603988603989,23.428571428571427,0.04537641037123279
2024-05-15,854.0,792.0,174.0,22.0,2.0,558608377669.0,16107487658.0,246409509.0,21184.0,21143.0,21361.0,21116.0,0.46923076923076923,0.02883502700982475,0.0004411131641602562,-0.0019354229607250755,0.006186646361776127,0.010736413943148948,0.008655346923331697,0.020810670198174286,0.0004729697772312136,0.02738495010168851,0.0004729697772312136,0.055810433713285645,0.0004729697772312136,0.003556153587390032,-0.0054523522316043405,-0.03988603988603989,21.714285714285715,0.04285949017850205
2024-05-16,1122.0,537.0,162.0,39.0,1.0,601216512077.0,21673829062.0,44286246.0,21465.0,21370.0,21556.0,21326.0,0.6161449752883031,0.036049956424390676,7.366106071672246e-05,-0.004425809457255998,0.010736413943148948,-0.001591015442208743,-0.003837154890032779,0.010949929808142356,-0.010154422087037873,0.000982686008422995,-0.010154422087037873,0.05339260645765087,-0.010154422087037873,-0.001591015442208743,-0.0054523522316043405,-0.03988603988603989,23.142857142857142,0.04440758324358527
2024-05-17,933.0,722.0,165.0,30.0,1.0,479859916113.0,22147460078.0,33790288.0,21303.0,21336.0,21407.0,21288.0,0.5126373626373626,0.046154011481935486,7.041698392670682e-05,0.001549077594704971,-0.001591015442208743,-0.001593550806149202,-0.0085770528683915,0.010733033370828649,-0.0085770528683915,-0.0023903262092238586,-0.0085770528683915,0.053477690288713964,-0.0085770528683915,-0.001593550806149202,-0.0054523522316043405,-0.014129895884977706,25.0,0.04732083008811449
2024-05-20,848.0,817.0,152.0,22.0,2.0,511122855972.0,12481251215.0,4269245475.0,21435.0,21302.0,21485.0,21153.0,0.46670335718216843,0.024419278201254495,0.008352679644664286,-0.006204805225099137,-0.001593550806149202,-0.0011735987231246137,-0.006431321002722701,0.026898882734015528,-0.006431321002722701,0.01652427002159418,-0.006431321002722701,0.06966482020467568,-0.006431321002722701,-0.001593550806149202,-0.0054523522316043405,-0.014129895884977706,26.142857142857142,0.04895233147628037
2024-05-21,752.0,898.0,167.0,38.0,0.0,447918600766.0,51514380572.0,1160600.0,21324.0,21277.0,21350.0,21165.0,0.41386901485965877,0.11500835304428886,2.5910957884205316e-06,-0.0022040892890639657,-0.0011735987231246137,0.014381726747191736,0.0002819946421017683,0.03181839545048648,0.0002819946421017683,0.0020209616017294874,-0.0011279785684071841,0.09155426046905113,-0.0023969544578652524,-0.001593550806149202,-0.0054523522316043405,-0.014129895884977706,28.571428571428573,0.05553934307807545
2024-05-22,1019.0,627.0,178.0,34.0,0.0,539400480809.0,54957490663.0,0.0,21293.0,21583.0,21613.0,21283.0,0.5586622807017544,0.10188624708041422,0.0,0.013619499365988823,0.014381726747191736,0.0009729879998146007,-0.0042162813325302695,0.006440253903535087,-0.007830236760413278,-0.005559931427512432,-0.016540795996849322,0.08316730760320623,-0.016540795996849322,-0.001593550806149202,-0.001593550806149202,-0.014129895884977706,29.857142857142858,0.05847448625897216
2024-05-23,295.0,1448.0,83.0,22.0,1.0,618387665902.0,30852260737.0,829724771.0,21630.0,21604.0,21661.0,21492.0,0.1615553121577218,0.0498914555354171,0.0013417550458250764,-0.0012020342117429496,0.0009729879998146007,-0.0018052212553231195,-0.008794667654138166,-0.009859285317533772,-0.01092390298092949,0.01254397333827062,-0.017496759859285338,0.07433808553971488,-0.017496759859285338,-0.0018052212553231195,-0.0018052212553231195,-0.006763332035811587,29.571428571428573,0.057463475539646515
2024-05-24,940.0,695.0,184.0,30.0,0.0,504411708049.0,16061078124.0,0.0,21448.0,21565.0,21617.0,21414.0,0.5167674546454095,0.03184120802057152,0.0,0.0054550540842969045,-0.0018052212553231195,0.014375144910734994,0.004173429167632747,-0.012984001854857374,-0.014467887781126842,0.015395316485045107,-0.01571991653141669,0.05476466496638066,-0.01571991653141669,-0.0018052212553231195,-0.0018052212553231195,-0.006763332035811587,30.714285714285715,0.05789292996975319
2024-05-27,1133.0,537.0,149.0,41.0,0.0,588991533304.0,41277698506.0,11926133.0,21670.0,21875.0,21917.0,21655.0,0.622869708631116,0.07008198959066374,2.0248394629884245e-05,0.009460083064143978,0.014375144910734994,0.0036114285714285987,-0.001371428571428579,-0.010102857142857191,-0.028434285714285745,-0.0035199999999999676,-0.029668571428571378,0.03967999999999994,-0.029668571428571378,-0.0018052212553231195,-0.0018052212553231195,-0.006763332035811587,31.0,0.06275464899350648
